WigleWifi-1.4,appRelease=2.80,model=PPA-LX2,release=10,device=HWPPA-H,display=PPAH-L22 10.1.1.283(C636E5R2P1),board=PPAH,brand=HUAWEI
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
84:3c:99:54:bb:a1,GlobeAtHome_4BBA1_2.4,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS][WPS],2025-12-31 15:10:55,5,-59,10.132838562879316,124.83840562099459,79.73296636063606,10.538503646850586,WIFI
cc:b1:71:9c:3a:11,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],2025-12-31 15:10:55,1,-84,10.132838562879316,124.83840562099459,79.73296636063606,10.538503646850586,WIFI
b0:d8:88:b9:bd:d6,,Handsfree;10,2025-12-31 15:11:00,1032,-94,10.132837908661086,124.83841414575544,80.26678407005966,4.900000095367432,BT
10:f6:05:85:6d:c8,Realme 8,Smartphone;10,2025-12-31 15:11:00,524,-72,10.132837908661086,124.83841414575544,80.26678407005966,4.900000095367432,BT
f0:a7:31:30:f7:a3,SAMACO PISO WIFI,[ESS],2025-12-31 15:11:02,11,-84,10.132837858884931,124.83841479436136,80.26678407005966,4.900000095367432,WIFI
62:08:d7:07:e8:20,,Uncategorized;10,2025-12-31 15:11:02,7936,-86,10.132837858884931,124.83841479436136,80.26678407005966,4.900000095367432,BT
55:b0:09:c1:6d:24,,Uncategorized;10,2025-12-31 15:11:02,7936,-80,10.132837858884931,124.83841479436136,80.26678407005966,4.900000095367432,BT
67:14:15:5c:8f:19,,Uncategorized;10,2025-12-31 15:11:02,7936,-82,10.132837858884931,124.83841479436136,80.26678407005966,4.900000095367432,BT
72:c3:17:f2:53:26,,Uncategorized;10,2025-12-31 15:11:04,7936,-77,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BT
50:65:02:d0:d2:7b,,Uncategorized;10,2025-12-31 15:11:04,7936,-87,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BT
6d:c4:85:12:45:7c,,Uncategorized;10,2025-12-31 15:11:04,7936,-68,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BT
75:1d:ee:fb:2a:ed,,Misc,2025-12-31 15:11:04,7936,-63,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BLE
41:42:63:19:c2:60,Ultra2,Misc,2025-12-31 15:11:04,7936,-82,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BLE
7d:e9:37:91:de:82,,Uncategorized;10,2025-12-31 15:11:04,7936,-80,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BT
5d:75:20:f4:11:a3,,Misc,2025-12-31 15:11:04,7936,-86,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BLE
55:b0:09:c1:6d:24,,Uncategorized;10,2025-12-31 15:11:04,7936,-72,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BT
7e:eb:bf:46:06:24,,Uncategorized;10,2025-12-31 15:11:04,7936,-74,10.132837853615428,124.83841486302539,80.26678407005966,4.900000095367432,BT
45:ac:b2:44:23:72,,Misc,2025-12-31 15:11:05,7936,-89,10.132837851515227,124.83841489039196,80.26678407005966,4.900000095367432,BLE
5f:a8:0b:5c:c1:b6,,Uncategorized;10,2025-12-31 15:11:05,7936,-84,10.132837851515227,124.83841489039196,80.26678407005966,4.900000095367432,BT
7f:d9:56:9c:d0:d4,,Uncategorized;10,2025-12-31 15:11:05,7936,-94,10.132837851515227,124.83841489039196,80.26678407005966,4.900000095367432,BT
66:b3:a5:a2:2e:66,,Uncategorized;10,2025-12-31 15:11:05,7936,-77,10.132837851515227,124.83841489039196,80.26678407005966,4.900000095367432,BT
54:bc:e3:f9:64:a2,,Uncategorized;10,2025-12-31 15:11:08,7936,-91,10.13283952380937,124.83841168818726,80.86314349342138,7.940773963928223,BT
7f:d9:56:9c:d0:d4,,Uncategorized;10,2025-12-31 15:11:08,7936,-83,10.13283952380937,124.83841168818726,80.86314349342138,7.940773963928223,BT
ee:44:97:04:8e:3c,,Misc,2025-12-31 15:11:08,0,-51,10.13283952380937,124.83841168818726,80.86314349342138,7.940773963928223,BLE
cb:b9:0e:c4:bd:5d,,Misc,2025-12-31 15:11:08,0,-84,10.13283952380937,124.83841168818726,80.86314349342138,7.940773963928223,BLE
da:b3:16:3b:ce:f0,,Misc,2025-12-31 15:11:08,0,-92,10.13283952380937,124.83841168818726,80.86314349342138,7.940773963928223,BLE
6c:c3:fc:67:c6:0a,,Uncategorized;10,2025-12-31 15:11:11,7936,-96,10.132845030628303,124.83840068901773,81.01985595654696,9.053569793701172,BT
78:0c:61:30:54:93,,Uncategorized;10,2025-12-31 15:11:12,7936,-89,10.132848970430352,124.83839546536436,81.44279711320996,9.126890182495117,BT
78:02:b7:16:19:17,Aolon Mars R3-917,Uncategorized;10,2025-12-31 15:11:12,7936,-87,10.132848970430352,124.83839546536436,81.44279711320996,9.126890182495117,BT
63:76:51:b8:08:39,,Uncategorized;10,2025-12-31 15:11:13,7936,-90,10.132853922908412,124.83839015155094,81.55077286157757,9.170990943908691,BT
ce:53:8e:8d:ab:78,,Misc,2025-12-31 15:11:30,0,-95,10.132873781572831,124.83836000137238,82.39186785183847,4.900000095367432,BLE
d4:ea:ed:c0:b3:87,,Misc,2025-12-31 15:11:30,0,-88,10.132873781572831,124.83836000137238,82.39186785183847,4.900000095367432,BLE
41:13:e7:c9:2a:46,,Misc,2025-12-31 15:11:30,0,-98,10.132873781572831,124.83836000137238,82.39186785183847,4.900000095367432,BLE
d0:b6:8b:53:e0:88,,Misc,2025-12-31 15:11:30,0,-95,10.132873781572831,124.83836000137238,82.39186785183847,4.900000095367432,BLE
fa:bb:a4:d7:6d:6b,,Misc,2025-12-31 15:11:32,0,-98,10.13287378278559,124.83835999931202,82.39186785183847,4.900000095367432,BLE
f8:c0:44:b7:b8:91,,Misc,2025-12-31 15:11:32,0,-78,10.13287378278559,124.83835999931202,82.39186785183847,4.900000095367432,BLE
63:ec:d0:49:de:7e,,Misc,2025-12-31 15:11:33,0,-90,10.132873783020244,124.83835999891336,82.39186785183847,4.900000095367432,BLE
c5:7a:07:81:54:43,,Misc,2025-12-31 15:11:38,0,-100,10.132873783289842,124.83835999845535,82.39186785183847,4.900000095367432,BLE
61:29:a2:36:31:6b,,Misc,2025-12-31 15:11:44,7936,-77,10.132873783303214,124.83835999843262,82.39186785183847,4.900000095367432,BLE
53:6f:c9:62:1a:0c,,Uncategorized;10,2025-12-31 15:11:44,7936,-78,10.132873783303214,124.83835999843262,82.39186785183847,4.900000095367432,BT
